traitKey,matchText,pointModifier,monthlyOfficePrestige,monthlyBackgroundPrestige,notes
rank_1,一品,1,8,2,一品官家；品级数字也作为初始点补偿。
rank_2,二品,2,6,2,二品官家；二三品声望同档。
rank_3,三品,3,6,2,三品官家；二三品声望同档。
rank_4,四品,4,4,1,四品官家。
rank_5,五品,5,3,0,五品官家预留。
rank_6,六品,6,2,0,六品官家。
rank_7,七品,7,0,0,低品级官家预留。
rank_8,八品,8,0,0,低品级官家预留。
rank_9,九品,9,0,0,低品级官家预留。
civil_official,文官,0,0,0,文官词条第一版不额外给点。
military_official,武官,1,0,0,武官出身略给行动补偿。
legitimate_daughter,嫡女,0,0,0,嫡女不额外给点。
concubine_daughter,庶女,2,0,0,庶出身份不稳，给额外点数补偿。
adopted_daughter,义女,3,0,0,义女身份不稳，给额外点数补偿。
merchant,商贾,5,0,-3,商贾家世每月自然声望受损。
duke,镇国公|国公,-2,10,3,顶级家世压低初始点，但每月声望最高。
criminal_family,罪臣,6,0,-5,罪臣之后初始点补偿高，但每月自然声望受损。
foreign_princess,和亲公主,0,0,1,和亲路线当前锁属性，保留每月声望修正。
