routeId,attributeKey,initialPoints
lanyinxuguo,health,2
lanyinxuguo,fortune,2
lanyinxuguo,intrigue,2
lanyinxuguo,appearance,2
lanyinxuguo,temperament,2
lanyinxuguo,poetry,0
lanyinxuguo,talent,0
lanyinxuguo,painting,0
lanyinxuguo,embroidery,0
lanyinxuguo,medicine,0
lanyinxuguo,politics,0
fushengrumeng,health,2
fushengrumeng,fortune,2
fushengrumeng,intrigue,2
fushengrumeng,appearance,2
fushengrumeng,temperament,2
fushengrumeng,poetry,0
fushengrumeng,talent,0
fushengrumeng,painting,0
fushengrumeng,embroidery,0
fushengrumeng,medicine,0
fushengrumeng,politics,0
yingluoyeting,health,2
yingluoyeting,fortune,2
yingluoyeting,intrigue,2
yingluoyeting,appearance,2
yingluoyeting,temperament,2
yingluoyeting,poetry,0
yingluoyeting,talent,0
yingluoyeting,painting,0
yingluoyeting,embroidery,0
yingluoyeting,medicine,0
yingluoyeting,politics,0
chenyuansucuo,health,6
chenyuansucuo,fortune,3
chenyuansucuo,intrigue,6.99
chenyuansucuo,appearance,8.99
chenyuansucuo,temperament,8
chenyuansucuo,poetry,0
chenyuansucuo,talent,6
chenyuansucuo,painting,6
chenyuansucuo,embroidery,1
chenyuansucuo,medicine,5
chenyuansucuo,politics,4
